"Country or Area","Year(s)","Variant","Value"
"Afghanistan","2015-2020","Medium","32.856"
"Afghanistan","2010-2015","Medium","37.098"
"Afghanistan","2005-2010","Medium","42.513"
"Afghanistan","2000-2005","Medium","46.466"
"Africa","2015-2020","Medium","33.628"
"Africa","2010-2015","Medium","35.863"
"Africa","2005-2010","Medium","36.995"
"Africa","2000-2005","Medium","37.797"
"Albania","2015-2020","Medium","11.794"
"Albania","2010-2015","Medium","12.414"
"Albania","2005-2010","Medium","11.897"
"Albania","2000-2005","Medium","14.467"
"Algeria","2015-2020","Medium","24.69"
"Algeria","2010-2015","Medium","25.278"
"Algeria","2005-2010","Medium","23.064"
"Algeria","2000-2005","Medium","19.203"
"American Samoa","2015-2020","Medium",""
"American Samoa","2010-2015","Medium",""
"American Samoa","2005-2010","Medium",""
"American Samoa","2000-2005","Medium",""
"Andorra","2015-2020","Medium",""
"Andorra","2010-2015","Medium",""
"Andorra","2005-2010","Medium",""
"Andorra","2000-2005","Medium",""
"Angola","2015-2020","Medium","40.923"
"Angola","2010-2015","Medium","44.197"
"Angola","2005-2010","Medium","46.78"
"Angola","2000-2005","Medium","47.831"
"Anguilla","2015-2020","Medium",""
"Anguilla","2010-2015","Medium",""
"Anguilla","2005-2010","Medium",""
"Anguilla","2000-2005","Medium",""
"Antigua and Barbuda","2015-2020","Medium","15.457"
"Antigua and Barbuda","2010-2015","Medium","16.256"
"Antigua and Barbuda","2005-2010","Medium","17.038"
"Antigua and Barbuda","2000-2005","Medium","19.22"
"Argentina","2015-2020","Medium","17.112"
"Argentina","2010-2015","Medium","17.915"
"Argentina","2005-2010","Medium","18.386"
"Argentina","2000-2005","Medium","19.146"
"Armenia","2015-2020","Medium","14.163"
"Armenia","2010-2015","Medium","15.129"
"Armenia","2005-2010","Medium","15.084"
"Armenia","2000-2005","Medium","13.447"
"Aruba","2015-2020","Medium","11.657"
"Aruba","2010-2015","Medium","11.058"
"Aruba","2005-2010","Medium","11.699"
"Aruba","2000-2005","Medium","13.231"
"Asia","2015-2020","Medium","16.428"
"Asia","2010-2015","Medium","17.567"
"Asia","2005-2010","Medium","18.818"
"Asia","2000-2005","Medium","19.936"
"Australia","2015-2020","Medium","12.879"
"Australia","2010-2015","Medium","13.379"
"Australia","2005-2010","Medium","13.8"
"Australia","2000-2005","Medium","12.801"
"Australia/New Zealand","2015-2020","Medium","12.84"
"Australia/New Zealand","2010-2015","Medium","13.432"
"Australia/New Zealand","2005-2010","Medium","13.99"
"Australia/New Zealand","2000-2005","Medium","13.035"
"Austria","2015-2020","Medium","9.935"
"Austria","2010-2015","Medium","9.445"
"Austria","2005-2010","Medium","9.289"
"Austria","2000-2005","Medium","9.597"
"Azerbaijan","2015-2020","Medium","17.084"
"Azerbaijan","2010-2015","Medium","19.134"
"Azerbaijan","2005-2010","Medium","16.705"
"Azerbaijan","2000-2005","Medium","16.386"
"Bahamas","2015-2020","Medium","14.036"
"Bahamas","2010-2015","Medium","14.493"
"Bahamas","2005-2010","Medium","15.563"
"Bahamas","2000-2005","Medium","15.619"
"Bahrain","2015-2020","Medium","14.19"
"Bahrain","2010-2015","Medium","15.966"
"Bahrain","2005-2010","Medium","17.33"
"Bahrain","2000-2005","Medium","20.431"
"Bangladesh","2015-2020","Medium","18.361"
"Bangladesh","2010-2015","Medium","20.069"
"Bangladesh","2005-2010","Medium","22.411"
"Bangladesh","2000-2005","Medium","25.852"
"Barbados","2015-2020","Medium","10.693"
"Barbados","2010-2015","Medium","11.108"
"Barbados","2005-2010","Medium","12.489"
"Barbados","2000-2005","Medium","13.563"
"Belarus","2015-2020","Medium","11.84"
"Belarus","2010-2015","Medium","12.12"
"Belarus","2005-2010","Medium","10.822"
"Belarus","2000-2005","Medium","9.192"
"Belgium","2015-2020","Medium","10.873"
"Belgium","2010-2015","Medium","11.423"
"Belgium","2005-2010","Medium","11.648"
"Belgium","2000-2005","Medium","11.07"
"Belize","2015-2020","Medium","20.888"
"Belize","2010-2015","Medium","22.671"
"Belize","2005-2010","Medium","24.467"
"Belize","2000-2005","Medium","28.451"
"Benin","2015-2020","Medium","36.401"
"Benin","2010-2015","Medium","38.427"
"Benin","2005-2010","Medium","40.04"
"Benin","2000-2005","Medium","41.454"
"Bermuda","2015-2020","Medium",""
"Bermuda","2010-2015","Medium",""
"Bermuda","2005-2010","Medium",""
"Bermuda","2000-2005","Medium",""
"Bhutan","2015-2020","Medium","17.492"
"Bhutan","2010-2015","Medium","18.237"
"Bhutan","2005-2010","Medium","20.987"
"Bhutan","2000-2005","Medium","24.494"
"Bolivia (Plurinational State of)","2015-2020","Medium","21.882"
"Bolivia (Plurinational State of)","2010-2015","Medium","23.921"
"Bolivia (Plurinational State of)","2005-2010","Medium","26.217"
"Bolivia (Plurinational State of)","2000-2005","Medium","29.028"
"Bonaire, Sint Eustatius and Saba","2015-2020","Medium",""
"Bonaire, Sint Eustatius and Saba","2010-2015","Medium",""
"Bonaire, Sint Eustatius and Saba","2005-2010","Medium",""
"Bonaire, Sint Eustatius and Saba","2000-2005","Medium",""
"Bosnia and Herzegovina","2015-2020","Medium","8.194"
"Bosnia and Herzegovina","2010-2015","Medium","9.054"
"Bosnia and Herzegovina","2005-2010","Medium","9.372"
"Bosnia and Herzegovina","2000-2005","Medium","9.539"
"Botswana","2015-2020","Medium","25.113"
"Botswana","2010-2015","Medium","27.453"
"Botswana","2005-2010","Medium","28.193"
"Botswana","2000-2005","Medium","29.12"
"Brazil","2015-2020","Medium","14.073"
"Brazil","2010-2015","Medium","14.87"
"Brazil","2005-2010","Medium","16.06"
"Brazil","2000-2005","Medium","18.672"
"British Virgin Islands","2015-2020","Medium",""
"British Virgin Islands","2010-2015","Medium",""
"British Virgin Islands","2005-2010","Medium",""
"British Virgin Islands","2000-2005","Medium",""
"Brunei Darussalam","2015-2020","Medium","14.996"
"Brunei Darussalam","2010-2015","Medium","17.492"
"Brunei Darussalam","2005-2010","Medium","17.398"
"Brunei Darussalam","2000-2005","Medium","21.426"
"Bulgaria","2015-2020","Medium","8.956"
"Bulgaria","2010-2015","Medium","9.428"
"Bulgaria","2005-2010","Medium","10.091"
"Bulgaria","2000-2005","Medium","8.614"
"Burkina Faso","2015-2020","Medium","38.188"
"Burkina Faso","2010-2015","Medium","40.783"
"Burkina Faso","2005-2010","Medium","43.731"
"Burkina Faso","2000-2005","Medium","45.611"
"Burundi","2015-2020","Medium","39.257"
"Burundi","2010-2015","Medium","42.198"
"Burundi","2005-2010","Medium","43.148"
"Burundi","2000-2005","Medium","42.828"
"Cabo Verde","2015-2020","Medium","19.689"
"Cabo Verde","2010-2015","Medium","21.726"
"Cabo Verde","2005-2010","Medium","23.139"
"Cabo Verde","2000-2005","Medium","25.931"
"Cambodia","2015-2020","Medium","22.725"
"Cambodia","2010-2015","Medium","24.525"
"Cambodia","2005-2010","Medium","26.256"
"Cambodia","2000-2005","Medium","26.45"
"Cameroon","2015-2020","Medium","35.609"
"Cameroon","2010-2015","Medium","38.276"
"Cameroon","2005-2010","Medium","40.29"
"Cameroon","2000-2005","Medium","41.16"
"Canada","2015-2020","Medium","10.452"
"Canada","2010-2015","Medium","10.936"
"Canada","2005-2010","Medium","11.139"
"Canada","2000-2005","Medium","10.545"
"Caribbean","2015-2020","Medium","16.637"
"Caribbean","2010-2015","Medium","17.927"
"Caribbean","2005-2010","Medium","18.787"
"Caribbean","2000-2005","Medium","20.04"
"Cayman Islands","2015-2020","Medium",""
"Cayman Islands","2010-2015","Medium",""
"Cayman Islands","2005-2010","Medium",""
"Cayman Islands","2000-2005","Medium",""
"Central African Republic","2015-2020","Medium","35.41"
"Central African Republic","2010-2015","Medium","37.694"
"Central African Republic","2005-2010","Medium","39.95"
"Central African Republic","2000-2005","Medium","41.127"
"Central America","2015-2020","Medium","18.721"
"Central America","2010-2015","Medium","20.33"
"Central America","2005-2010","Medium","21.855"
"Central America","2000-2005","Medium","24.196"
"Central and Southern Asia","2015-2020","Medium","19.699"
"Central and Southern Asia","2010-2015","Medium","21.084"
"Central and Southern Asia","2005-2010","Medium","23.661"
"Central and Southern Asia","2000-2005","Medium","25.834"
"Central Asia","2015-2020","Medium","23.328"
"Central Asia","2010-2015","Medium","24.772"
"Central Asia","2005-2010","Medium","23.386"
"Central Asia","2000-2005","Medium","21.06"
"Chad","2015-2020","Medium","42.433"
"Chad","2010-2015","Medium","45.089"
"Chad","2005-2010","Medium","48.047"
"Chad","2000-2005","Medium","50.292"
"Channel Islands","2015-2020","Medium","9.837"
"Channel Islands","2010-2015","Medium","10.543"
"Channel Islands","2005-2010","Medium","10.852"
"Channel Islands","2000-2005","Medium","11.033"
"Chile","2015-2020","Medium","12.465"
"Chile","2010-2015","Medium","14.24"
"Chile","2005-2010","Medium","14.835"
"Chile","2000-2005","Medium","15.501"
"China","2015-2020","Medium","11.93"
"China","2010-2015","Medium","12.708"
"China","2005-2010","Medium","12.807"
"China","2000-2005","Medium","13.083"
"China, Hong Kong SAR","2015-2020","Medium","11.085"
"China, Hong Kong SAR","2010-2015","Medium","10.485"
"China, Hong Kong SAR","2005-2010","Medium","9.046"
"China, Hong Kong SAR","2000-2005","Medium","8.436"
"China, Macao SAR","2015-2020","Medium","11.028"
"China, Macao SAR","2010-2015","Medium","11.198"
"China, Macao SAR","2005-2010","Medium","8.824"
"China, Macao SAR","2000-2005","Medium","7.668"
"Other non-specified areas","2015-2020","Medium","8.425"
"Other non-specified areas","2010-2015","Medium","8.642"
"Other non-specified areas","2005-2010","Medium","8.426"
"Other non-specified areas","2000-2005","Medium","10.829"
"Colombia","2015-2020","Medium","15.029"
"Colombia","2010-2015","Medium","16.081"
"Colombia","2005-2010","Medium","17.793"
"Colombia","2000-2005","Medium","20.939"
"Comoros","2015-2020","Medium","32.086"
"Comoros","2010-2015","Medium","34.44"
"Comoros","2005-2010","Medium","35.786"
"Comoros","2000-2005","Medium","36.867"
"Congo","2015-2020","Medium","33.05"
"Congo","2010-2015","Medium","35.98"
"Congo","2005-2010","Medium","37.888"
"Congo","2000-2005","Medium","38.52"
"Cook Islands","2015-2020","Medium",""
"Cook Islands","2010-2015","Medium",""
"Cook Islands","2005-2010","Medium",""
"Cook Islands","2000-2005","Medium",""
"Costa Rica","2015-2020","Medium","14.111"
"Costa Rica","2010-2015","Medium","15.33"
"Costa Rica","2005-2010","Medium","16.168"
"Costa Rica","2000-2005","Medium","17.703"
"Côte d'Ivoire","2015-2020","Medium","35.895"
"Côte d'Ivoire","2010-2015","Medium","36.922"
"Côte d'Ivoire","2005-2010","Medium","38.047"
"Côte d'Ivoire","2000-2005","Medium","40.301"
"Croatia","2015-2020","Medium","8.931"
"Croatia","2010-2015","Medium","9.569"
"Croatia","2005-2010","Medium","10.054"
"Croatia","2000-2005","Medium","9.432"
"Cuba","2015-2020","Medium","10.217"
"Cuba","2010-2015","Medium","11.28"
"Cuba","2005-2010","Medium","11.065"
"Cuba","2000-2005","Medium","12.258"
"Curaçao","2015-2020","Medium","10.834"
"Curaçao","2010-2015","Medium","13.056"
"Curaçao","2005-2010","Medium","13.445"
"Curaçao","2000-2005","Medium","14.386"
"Cyprus","2015-2020","Medium","10.599"
"Cyprus","2010-2015","Medium","11.307"
"Cyprus","2005-2010","Medium","11.708"
"Cyprus","2000-2005","Medium","12.241"
"Czechia","2015-2020","Medium","10.451"
"Czechia","2010-2015","Medium","10.406"
"Czechia","2005-2010","Medium","10.811"
"Czechia","2000-2005","Medium","9.123"
"Dem. People's Republic of Korea","2015-2020","Medium","13.939"
"Dem. People's Republic of Korea","2010-2015","Medium","13.915"
"Dem. People's Republic of Korea","2005-2010","Medium","14.486"
"Dem. People's Republic of Korea","2000-2005","Medium","16.819"
"Democratic Republic of the Congo","2015-2020","Medium","41.418"
"Democratic Republic of the Congo","2010-2015","Medium","44.009"
"Democratic Republic of the Congo","2005-2010","Medium","45.374"
"Democratic Republic of the Congo","2000-2005","Medium","45.84"
"Denmark","2015-2020","Medium","10.676"
"Denmark","2010-2015","Medium","10.414"
"Denmark","2005-2010","Medium","11.749"
"Denmark","2000-2005","Medium","11.99"
"Djibouti","2015-2020","Medium","21.695"
"Djibouti","2010-2015","Medium","24.173"
"Djibouti","2005-2010","Medium","26.506"
"Djibouti","2000-2005","Medium","30.092"
"Dominica","2015-2020","Medium",""
"Dominica","2010-2015","Medium",""
"Dominica","2005-2010","Medium",""
"Dominica","2000-2005","Medium",""
"Dominican Republic","2015-2020","Medium","19.685"
"Dominican Republic","2010-2015","Medium","20.874"
"Dominican Republic","2005-2010","Medium","22.013"
"Dominican Republic","2000-2005","Medium","23.805"
"Eastern Africa","2015-2020","Medium","34.239"
"Eastern Africa","2010-2015","Medium","36.89"
"Eastern Africa","2005-2010","Medium","39.525"
"Eastern Africa","2000-2005","Medium","41.573"
"Eastern and South-Eastern Asia","2015-2020","Medium","13.18"
"Eastern and South-Eastern Asia","2010-2015","Medium","14.133"
"Eastern and South-Eastern Asia","2005-2010","Medium","14.463"
"Eastern and South-Eastern Asia","2000-2005","Medium","14.956"
"Eastern Asia","2015-2020","Medium","11.453"
"Eastern Asia","2010-2015","Medium","12.225"
"Eastern Asia","2005-2010","Medium","12.325"
"Eastern Asia","2000-2005","Medium","12.667"
"Eastern Europe","2015-2020","Medium","11.326"
"Eastern Europe","2010-2015","Medium","11.634"
"Eastern Europe","2005-2010","Medium","10.932"
"Eastern Europe","2000-2005","Medium","9.447"
"Ecuador","2015-2020","Medium","19.856"
"Ecuador","2010-2015","Medium","20.975"
"Ecuador","2005-2010","Medium","22.112"
"Ecuador","2000-2005","Medium","24.158"
"Egypt","2015-2020","Medium","26.538"
"Egypt","2010-2015","Medium","28.863"
"Egypt","2005-2010","Medium","25.308"
"Egypt","2000-2005","Medium","25.215"
"El Salvador","2015-2020","Medium","18.382"
"El Salvador","2010-2015","Medium","19.107"
"El Salvador","2005-2010","Medium","20.445"
"El Salvador","2000-2005","Medium","22.674"
"Equatorial Guinea","2015-2020","Medium","33.454"
"Equatorial Guinea","2010-2015","Medium","36.171"
"Equatorial Guinea","2005-2010","Medium","38.877"
"Equatorial Guinea","2000-2005","Medium","40.56"
"Eritrea","2015-2020","Medium","30.636"
"Eritrea","2010-2015","Medium","33.899"
"Eritrea","2005-2010","Medium","37.634"
"Eritrea","2000-2005","Medium","34.553"
"Estonia","2015-2020","Medium","10.355"
"Estonia","2010-2015","Medium","10.755"
"Estonia","2005-2010","Medium","11.538"
"Estonia","2000-2005","Medium","9.684"
"Eswatini","2015-2020","Medium","26.713"
"Eswatini","2010-2015","Medium","28.559"
"Eswatini","2005-2010","Medium","31.931"
"Eswatini","2000-2005","Medium","31.853"
"Ethiopia","2015-2020","Medium","32.571"
"Ethiopia","2010-2015","Medium","34.745"
"Ethiopia","2005-2010","Medium","37.291"
"Ethiopia","2000-2005","Medium","41.523"
"Europe","2015-2020","Medium","10.424"
"Europe","2010-2015","Medium","10.873"
"Europe","2005-2010","Medium","10.877"
"Europe","2000-2005","Medium","10.143"
"Europe","2015-2020","Medium","10.424"
"Europe","2010-2015","Medium","10.873"
"Europe","2005-2010","Medium","10.877"
"Europe","2000-2005","Medium","10.143"
"Europe and Northern America","2015-2020","Medium","10.879"
"Europe and Northern America","2010-2015","Medium","11.358"
"Europe and Northern America","2005-2010","Medium","11.715"
"Europe and Northern America","2000-2005","Medium","11.227"
"Falkland Islands (Malvinas)","2015-2020","Medium",""
"Falkland Islands (Malvinas)","2010-2015","Medium",""
"Falkland Islands (Malvinas)","2005-2010","Medium",""
"Falkland Islands (Malvinas)","2000-2005","Medium",""
"Faroe Islands","2015-2020","Medium",""
"Faroe Islands","2010-2015","Medium",""
"Faroe Islands","2005-2010","Medium",""
"Faroe Islands","2000-2005","Medium",""
"Fiji","2015-2020","Medium","21.473"
"Fiji","2010-2015","Medium","22.254"
"Fiji","2005-2010","Medium","22.44"
"Fiji","2000-2005","Medium","23.977"
"Finland","2015-2020","Medium","9.351"
"Finland","2010-2015","Medium","10.798"
"Finland","2005-2010","Medium","11.22"
"Finland","2000-2005","Medium","10.944"
"France","2015-2020","Medium","11.235"
"France","2010-2015","Medium","12.347"
"France","2005-2010","Medium","12.823"
"France","2000-2005","Medium","12.852"
"French Guiana","2015-2020","Medium","25.565"
"French Guiana","2010-2015","Medium","26.435"
"French Guiana","2005-2010","Medium","27.972"
"French Guiana","2000-2005","Medium","28.035"
"French Polynesia","2015-2020","Medium","14.825"
"French Polynesia","2010-2015","Medium","16.145"
"French Polynesia","2005-2010","Medium","17.522"
"French Polynesia","2000-2005","Medium","19.236"
"Gabon","2015-2020","Medium","31.996"
"Gabon","2010-2015","Medium","33.247"
"Gabon","2005-2010","Medium","32.936"
"Gabon","2000-2005","Medium","32.722"
"Gambia","2015-2020","Medium","38.754"
"Gambia","2010-2015","Medium","40.424"
"Gambia","2005-2010","Medium","41.201"
"Gambia","2000-2005","Medium","41.977"
"Geographic regions","2015-2020","Medium",""
"Geographic regions","2010-2015","Medium",""
"Geographic regions","2005-2010","Medium",""
"Geographic regions","2000-2005","Medium",""
"Georgia","2015-2020","Medium","13.596"
"Georgia","2010-2015","Medium","14.195"
"Georgia","2005-2010","Medium","13.22"
"Georgia","2000-2005","Medium","11.731"
"Germany","2015-2020","Medium","9.413"
"Germany","2010-2015","Medium","8.522"
"Germany","2005-2010","Medium","8.356"
"Germany","2000-2005","Medium","8.79"
"Ghana","2015-2020","Medium","29.574"
"Ghana","2010-2015","Medium","31.753"
"Ghana","2005-2010","Medium","32.933"
"Ghana","2000-2005","Medium","34.517"
"Gibraltar","2015-2020","Medium",""
"Gibraltar","2010-2015","Medium",""
"Gibraltar","2005-2010","Medium",""
"Gibraltar","2000-2005","Medium",""
"Greece","2015-2020","Medium","7.839"
"Greece","2010-2015","Medium","8.928"
"Greece","2005-2010","Medium","10.16"
"Greece","2000-2005","Medium","9.656"
"Greenland","2015-2020","Medium",""
"Greenland","2010-2015","Medium",""
"Greenland","2005-2010","Medium",""
"Greenland","2000-2005","Medium",""
"Grenada","2015-2020","Medium","16.596"
"Grenada","2010-2015","Medium","17.347"
"Grenada","2005-2010","Medium","17.562"
"Grenada","2000-2005","Medium","17.645"
"Guadeloupe","2015-2020","Medium","11.721"
"Guadeloupe","2010-2015","Medium","12.697"
"Guadeloupe","2005-2010","Medium","14.805"
"Guadeloupe","2000-2005","Medium","16.13"
"Guam","2015-2020","Medium","16.618"
"Guam","2010-2015","Medium","17.459"
"Guam","2005-2010","Medium","18.345"
"Guam","2000-2005","Medium","20.712"
"Guatemala","2015-2020","Medium","24.762"
"Guatemala","2010-2015","Medium","26.619"
"Guatemala","2005-2010","Medium","29.168"
"Guatemala","2000-2005","Medium","33.773"
"Guinea","2015-2020","Medium","36.558"
"Guinea","2010-2015","Medium","38.638"
"Guinea","2005-2010","Medium","40.818"
"Guinea","2000-2005","Medium","43.094"
"Guinea-Bissau","2015-2020","Medium","35.389"
"Guinea-Bissau","2010-2015","Medium","38.104"
"Guinea-Bissau","2005-2010","Medium","39.857"
"Guinea-Bissau","2000-2005","Medium","41.152"
"Guyana","2015-2020","Medium","20.067"
"Guyana","2010-2015","Medium","21.08"
"Guyana","2005-2010","Medium","21.522"
"Guyana","2000-2005","Medium","24.165"
"Haiti","2015-2020","Medium","24.533"
"Haiti","2010-2015","Medium","26.651"
"Haiti","2005-2010","Medium","28.643"
"Haiti","2000-2005","Medium","30.681"
"High-income countries","2015-2020","Medium","10.821"
"High-income countries","2010-2015","Medium","11.461"
"High-income countries","2005-2010","Medium","12.073"
"High-income countries","2000-2005","Medium","12.094"
"Holy See","2015-2020","Medium",""
"Holy See","2010-2015","Medium",""
"Holy See","2005-2010","Medium",""
"Holy See","2000-2005","Medium",""
"Honduras","2015-2020","Medium","21.804"
"Honduras","2010-2015","Medium","23.399"
"Honduras","2005-2010","Medium","27.064"
"Honduras","2000-2005","Medium","31.411"
"Hungary","2015-2020","Medium","9.491"
"Hungary","2010-2015","Medium","9.081"
"Hungary","2005-2010","Medium","9.534"
"Hungary","2000-2005","Medium","9.373"
"Iceland","2015-2020","Medium","12.124"
"Iceland","2010-2015","Medium","13.822"
"Iceland","2005-2010","Medium","15.022"
"Iceland","2000-2005","Medium","14.342"
"India","2015-2020","Medium","18.02"
"India","2010-2015","Medium","19.56"
"India","2005-2010","Medium","22.807"
"India","2000-2005","Medium","25.238"
"Indonesia","2015-2020","Medium","18.205"
"Indonesia","2010-2015","Medium","20.097"
"Indonesia","2005-2010","Medium","21.309"
"Indonesia","2000-2005","Medium","22.019"
"Iran (Islamic Republic of)","2015-2020","Medium","19.097"
"Iran (Islamic Republic of)","2010-2015","Medium","18.511"
"Iran (Islamic Republic of)","2005-2010","Medium","17.814"
"Iran (Islamic Republic of)","2000-2005","Medium","17.393"
"Iraq","2015-2020","Medium","29.131"
"Iraq","2010-2015","Medium","32.919"
"Iraq","2005-2010","Medium","33.438"
"Iraq","2000-2005","Medium","34.901"
"Ireland","2015-2020","Medium","13.028"
"Ireland","2010-2015","Medium","15.362"
"Ireland","2005-2010","Medium","16.25"
"Ireland","2000-2005","Medium","15.163"
"Isle of Man","2015-2020","Medium",""
"Isle of Man","2010-2015","Medium",""
"Isle of Man","2005-2010","Medium",""
"Isle of Man","2000-2005","Medium",""
"Israel","2015-2020","Medium","20.412"
"Israel","2010-2015","Medium","21.419"
"Israel","2005-2010","Medium","21.18"
"Israel","2000-2005","Medium","21.167"
"Italy","2015-2020","Medium","7.627"
"Italy","2010-2015","Medium","8.839"
"Italy","2005-2010","Medium","9.715"
"Italy","2000-2005","Medium","9.529"
"Jamaica","2015-2020","Medium","16.229"
"Jamaica","2010-2015","Medium","17.082"
"Jamaica","2005-2010","Medium","18.506"
"Jamaica","2000-2005","Medium","19.988"
"Japan","2015-2020","Medium","7.493"
"Japan","2010-2015","Medium","8.401"
"Japan","2005-2010","Medium","8.675"
"Japan","2000-2005","Medium","8.895"
"Jordan","2015-2020","Medium","22.049"
"Jordan","2010-2015","Medium","26.755"
"Jordan","2005-2010","Medium","29.863"
"Jordan","2000-2005","Medium","31.098"
"Kazakhstan","2015-2020","Medium","21.377"
"Kazakhstan","2010-2015","Medium","22.62"
"Kazakhstan","2005-2010","Medium","21.568"
"Kazakhstan","2000-2005","Medium","16.562"
"Kenya","2015-2020","Medium","28.905"
"Kenya","2010-2015","Medium","32.87"
"Kenya","2005-2010","Medium","37.106"
"Kenya","2000-2005","Medium","39.179"
"Kiribati","2015-2020","Medium","28.073"
"Kiribati","2010-2015","Medium","29.535"
"Kiribati","2005-2010","Medium","29.508"
"Kiribati","2000-2005","Medium","29.844"
"Kuwait","2015-2020","Medium","14.379"
"Kuwait","2010-2015","Medium","17.803"
"Kuwait","2005-2010","Medium","20.921"
"Kuwait","2000-2005","Medium","20.964"
"Kyrgyzstan","2015-2020","Medium","24.812"
"Kyrgyzstan","2010-2015","Medium","28.608"
"Kyrgyzstan","2005-2010","Medium","23.815"
"Kyrgyzstan","2000-2005","Medium","20.646"
"Land-locked Developing Countries (LLDC)","2015-2020","Medium","31.541"
"Land-locked Developing Countries (LLDC)","2010-2015","Medium","33.788"
"Land-locked Developing Countries (LLDC)","2005-2010","Medium","35.294"
"Land-locked Developing Countries (LLDC)","2000-2005","Medium","36.456"
"Lao People's Democratic Republic","2015-2020","Medium","23.828"
"Lao People's Democratic Republic","2010-2015","Medium","25.612"
"Lao People's Democratic Republic","2005-2010","Medium","28.145"
"Lao People's Democratic Republic","2000-2005","Medium","29.866"
"Latin America and the Caribbean","2015-2020","Medium","16.51"
"Latin America and the Caribbean","2010-2015","Medium","17.693"
"Latin America and the Caribbean","2005-2010","Medium","18.999"
"Latin America and the Caribbean","2000-2005","Medium","21.082"
"Latin America and the Caribbean","2015-2020","Medium","16.51"
"Latin America and the Caribbean","2010-2015","Medium","17.693"
"Latin America and the Caribbean","2005-2010","Medium","18.999"
"Latin America and the Caribbean","2000-2005","Medium","21.082"
"Latvia","2015-2020","Medium","10.757"
"Latvia","2010-2015","Medium","10.138"
"Latvia","2005-2010","Medium","10.475"
"Latvia","2000-2005","Medium","8.952"
"Least developed countries","2015-2020","Medium","31.614"
"Least developed countries","2010-2015","Medium","33.515"
"Least developed countries","2005-2010","Medium","35.56"
"Least developed countries","2000-2005","Medium","37.587"
"Lebanon","2015-2020","Medium","17.568"
"Lebanon","2010-2015","Medium","17.476"
"Lebanon","2005-2010","Medium","15.575"
"Lebanon","2000-2005","Medium","18.628"
"Lesotho","2015-2020","Medium","27.034"
"Lesotho","2010-2015","Medium","28.424"
"Lesotho","2005-2010","Medium","29.652"
"Lesotho","2000-2005","Medium","31.088"
"Less developed regions","2015-2020","Medium","20.067"
"Less developed regions","2010-2015","Medium","21.228"
"Less developed regions","2005-2010","Medium","22.306"
"Less developed regions","2000-2005","Medium","23.349"
"Less developed regions, excluding China","2015-2020","Medium","22.517"
"Less developed regions, excluding China","2010-2015","Medium","23.937"
"Less developed regions, excluding China","2005-2010","Medium","25.499"
"Less developed regions, excluding China","2000-2005","Medium","26.987"
"Less developed regions, excluding least developed countries","2015-2020","Medium","17.899"
"Less developed regions, excluding least developed countries","2010-2015","Medium","19.059"
"Less developed regions, excluding least developed countries","2005-2010","Medium","20.095"
"Less developed regions, excluding least developed countries","2000-2005","Medium","21.103"
"Liberia","2015-2020","Medium","33.221"
"Liberia","2010-2015","Medium","35.591"
"Liberia","2005-2010","Medium","38.617"
"Liberia","2000-2005","Medium","41.663"
"Libya","2015-2020","Medium","19.005"
"Libya","2010-2015","Medium","21.6"
"Libya","2005-2010","Medium","21.78"
"Libya","2000-2005","Medium","21.163"
"Liechtenstein","2015-2020","Medium",""
"Liechtenstein","2010-2015","Medium",""
"Liechtenstein","2005-2010","Medium",""
"Liechtenstein","2000-2005","Medium",""
"Lithuania","2015-2020","Medium","10.332"
"Lithuania","2010-2015","Medium","10.437"
"Lithuania","2005-2010","Medium","9.685"
"Lithuania","2000-2005","Medium","8.949"
