"Country or Area","Year(s)","Variant","Value"
"Low-income countries","2015-2020","Medium","34.491"
"Low-income countries","2010-2015","Medium","36.654"
"Low-income countries","2005-2010","Medium","38.706"
"Low-income countries","2000-2005","Medium","40.423"
"Lower-middle-income countries","2015-2020","Medium","21.649"
"Lower-middle-income countries","2010-2015","Medium","23.179"
"Lower-middle-income countries","2005-2010","Medium","25.075"
"Lower-middle-income countries","2000-2005","Medium","26.732"
"Luxembourg","2015-2020","Medium","10.668"
"Luxembourg","2010-2015","Medium","11.158"
"Luxembourg","2005-2010","Medium","11.401"
"Luxembourg","2000-2005","Medium","11.815"
"Madagascar","2015-2020","Medium","32.816"
"Madagascar","2010-2015","Medium","34.126"
"Madagascar","2005-2010","Medium","36.533"
"Madagascar","2000-2005","Medium","39.457"
"Malawi","2015-2020","Medium","34.255"
"Malawi","2010-2015","Medium","37.871"
"Malawi","2005-2010","Medium","42.318"
"Malawi","2000-2005","Medium","43.256"
"Malaysia","2015-2020","Medium","16.836"
"Malaysia","2010-2015","Medium","17.143"
"Malaysia","2005-2010","Medium","17.62"
"Malaysia","2000-2005","Medium","19.422"
"Maldives","2015-2020","Medium","14.401"
"Maldives","2010-2015","Medium","18.352"
"Maldives","2005-2010","Medium","20.15"
"Maldives","2000-2005","Medium","19.41"
"Mali","2015-2020","Medium","41.788"
"Mali","2010-2015","Medium","44.751"
"Mali","2005-2010","Medium","47.706"
"Mali","2000-2005","Medium","48.726"
"Malta","2015-2020","Medium","9.831"
"Malta","2010-2015","Medium","9.583"
"Malta","2005-2010","Medium","9.48"
"Malta","2000-2005","Medium","10.005"
"Marshall Islands","2015-2020","Medium",""
"Marshall Islands","2010-2015","Medium",""
"Marshall Islands","2005-2010","Medium",""
"Marshall Islands","2000-2005","Medium",""
"Martinique","2015-2020","Medium","9.907"
"Martinique","2010-2015","Medium","11.492"
"Martinique","2005-2010","Medium","13.389"
"Martinique","2000-2005","Medium","14.384"
"Mauritania","2015-2020","Medium","33.872"
"Mauritania","2010-2015","Medium","35.944"
"Mauritania","2005-2010","Medium","36.875"
"Mauritania","2000-2005","Medium","37.745"
"Mauritius","2015-2020","Medium","10.244"
"Mauritius","2010-2015","Medium","11.142"
"Mauritius","2005-2010","Medium","13.268"
"Mauritius","2000-2005","Medium","16.02"
"Mayotte","2015-2020","Medium","28.267"
"Mayotte","2010-2015","Medium","31.712"
"Mayotte","2005-2010","Medium","36.383"
"Mayotte","2000-2005","Medium","36.482"
"Melanesia","2015-2020","Medium","26.814"
"Melanesia","2010-2015","Medium","28.334"
"Melanesia","2005-2010","Medium","30.108"
"Melanesia","2000-2005","Medium","31.812"
"Mexico","2015-2020","Medium","17.736"
"Mexico","2010-2015","Medium","19.405"
"Mexico","2005-2010","Medium","20.746"
"Mexico","2000-2005","Medium","22.848"
"Micronesia","2015-2020","Medium","20.93"
"Micronesia","2010-2015","Medium","22.237"
"Micronesia","2005-2010","Medium","23.854"
"Micronesia","2000-2005","Medium","25.462"
"Micronesia (Fed. States of)","2015-2020","Medium","22.857"
"Micronesia (Fed. States of)","2010-2015","Medium","23.682"
"Micronesia (Fed. States of)","2005-2010","Medium","24.888"
"Micronesia (Fed. States of)","2000-2005","Medium","28.141"
"Middle Africa","2015-2020","Medium","39.934"
"Middle Africa","2010-2015","Medium","42.608"
"Middle Africa","2005-2010","Medium","44.428"
"Middle Africa","2000-2005","Medium","45.21"
"Middle-income countries","2015-2020","Medium","18.111"
"Middle-income countries","2010-2015","Medium","19.221"
"Middle-income countries","2005-2010","Medium","20.204"
"Middle-income countries","2000-2005","Medium","21.125"
"Monaco","2015-2020","Medium",""
"Monaco","2010-2015","Medium",""
"Monaco","2005-2010","Medium",""
"Monaco","2000-2005","Medium",""
"Mongolia","2015-2020","Medium","24.441"
"Mongolia","2010-2015","Medium","26.107"
"Mongolia","2005-2010","Medium","22.45"
"Mongolia","2000-2005","Medium","18.927"
"Montenegro","2015-2020","Medium","11.821"
"Montenegro","2010-2015","Medium","11.947"
"Montenegro","2005-2010","Medium","13.115"
"Montenegro","2000-2005","Medium","13.479"
"Montserrat","2015-2020","Medium",""
"Montserrat","2010-2015","Medium",""
"Montserrat","2005-2010","Medium",""
"Montserrat","2000-2005","Medium",""
"More developed regions","2015-2020","Medium","10.584"
"More developed regions","2010-2015","Medium","11.099"
"More developed regions","2005-2010","Medium","11.443"
"More developed regions","2000-2005","Medium","11.013"
"Morocco","2015-2020","Medium","19.053"
"Morocco","2010-2015","Medium","21.253"
"Morocco","2005-2010","Medium","20.958"
"Morocco","2000-2005","Medium","21.753"
"Mozambique","2015-2020","Medium","37.704"
"Mozambique","2010-2015","Medium","39.588"
"Mozambique","2005-2010","Medium","41.91"
"Mozambique","2000-2005","Medium","44.31"
"Myanmar","2015-2020","Medium","17.699"
"Myanmar","2010-2015","Medium","18.64"
"Myanmar","2005-2010","Medium","21.203"
"Myanmar","2000-2005","Medium","24.039"
"Namibia","2015-2020","Medium","28.835"
"Namibia","2010-2015","Medium","30.525"
"Namibia","2005-2010","Medium","30.02"
"Namibia","2000-2005","Medium","29.266"
"Nauru","2015-2020","Medium",""
"Nauru","2010-2015","Medium",""
"Nauru","2005-2010","Medium",""
"Nauru","2000-2005","Medium",""
"Nepal","2015-2020","Medium","20.019"
"Nepal","2010-2015","Medium","21.774"
"Nepal","2005-2010","Medium","24.046"
"Nepal","2000-2005","Medium","28.585"
"Netherlands","2015-2020","Medium","10.081"
"Netherlands","2010-2015","Medium","10.58"
"Netherlands","2005-2010","Medium","11.27"
"Netherlands","2000-2005","Medium","12.344"
"New Caledonia","2015-2020","Medium","14.29"
"New Caledonia","2010-2015","Medium","16.515"
"New Caledonia","2005-2010","Medium","17.914"
"New Caledonia","2000-2005","Medium","18.725"
"New Zealand","2015-2020","Medium","12.635"
"New Zealand","2010-2015","Medium","13.701"
"New Zealand","2005-2010","Medium","14.936"
"New Zealand","2000-2005","Medium","14.183"
"Nicaragua","2015-2020","Medium","20.867"
"Nicaragua","2010-2015","Medium","22.765"
"Nicaragua","2005-2010","Medium","24.304"
"Nicaragua","2000-2005","Medium","25.842"
"Niger","2015-2020","Medium","46.273"
"Niger","2010-2015","Medium","48.732"
"Niger","2005-2010","Medium","50.794"
"Niger","2000-2005","Medium","52.745"
"Nigeria","2015-2020","Medium","38.098"
"Nigeria","2010-2015","Medium","40.52"
"Nigeria","2005-2010","Medium","41.943"
"Nigeria","2000-2005","Medium","42.956"
"Niue","2015-2020","Medium",""
"Niue","2010-2015","Medium",""
"Niue","2005-2010","Medium",""
"Niue","2000-2005","Medium",""
"No income group available","2015-2020","Medium","17.022"
"No income group available","2010-2015","Medium","18.37"
"No income group available","2005-2010","Medium","19.546"
"No income group available","2000-2005","Medium","20.54"
"North Macedonia","2015-2020","Medium","10.886"
"North Macedonia","2010-2015","Medium","11.293"
"North Macedonia","2005-2010","Medium","11.072"
"North Macedonia","2000-2005","Medium","12.379"
"Northern Africa","2015-2020","Medium","25.435"
"Northern Africa","2010-2015","Medium","27.247"
"Northern Africa","2005-2010","Medium","25.548"
"Northern Africa","2000-2005","Medium","25.155"
"Northern Africa and Western Asia","2015-2020","Medium","22.85"
"Northern Africa and Western Asia","2010-2015","Medium","24.774"
"Northern Africa and Western Asia","2005-2010","Medium","24.725"
"Northern Africa and Western Asia","2000-2005","Medium","25.287"
"Northern America","2015-2020","Medium","11.813"
"Northern America","2010-2015","Medium","12.383"
"Northern America","2005-2010","Medium","13.547"
"Northern America","2000-2005","Medium","13.691"
"Northern America","2015-2020","Medium","11.813"
"Northern America","2010-2015","Medium","12.383"
"Northern America","2005-2010","Medium","13.547"
"Northern America","2000-2005","Medium","13.691"
"Northern Europe","2015-2020","Medium","11.392"
"Northern Europe","2010-2015","Medium","12.176"
"Northern Europe","2005-2010","Medium","12.382"
"Northern Europe","2000-2005","Medium","11.416"
"Northern Mariana Islands","2015-2020","Medium",""
"Northern Mariana Islands","2010-2015","Medium",""
"Northern Mariana Islands","2005-2010","Medium",""
"Northern Mariana Islands","2000-2005","Medium",""
"Norway","2015-2020","Medium","11.064"
"Norway","2010-2015","Medium","11.852"
"Norway","2005-2010","Medium","12.609"
"Norway","2000-2005","Medium","12.411"
"Oceania","2015-2020","Medium","16.653"
"Oceania","2010-2015","Medium","17.436"
"Oceania","2005-2010","Medium","18.28"
"Oceania","2000-2005","Medium","17.978"
"Oceania (excluding Australia and New Zealand)","2015-2020","Medium","26.137"
"Oceania (excluding Australia and New Zealand)","2010-2015","Medium","27.616"
"Oceania (excluding Australia and New Zealand)","2005-2010","Medium","29.338"
"Oceania (excluding Australia and New Zealand)","2000-2005","Medium","30.965"
"Oman","2015-2020","Medium","19.606"
"Oman","2010-2015","Medium","21.302"
"Oman","2005-2010","Medium","21.881"
"Oman","2000-2005","Medium","22.394"
"Pakistan","2015-2020","Medium","28.522"
"Pakistan","2010-2015","Medium","29.546"
"Pakistan","2005-2010","Medium","30.804"
"Pakistan","2000-2005","Medium","33.05"
"Palau","2015-2020","Medium",""
"Palau","2010-2015","Medium",""
"Palau","2005-2010","Medium",""
"Palau","2000-2005","Medium",""
"Panama","2015-2020","Medium","19.078"
"Panama","2010-2015","Medium","20.609"
"Panama","2005-2010","Medium","21.536"
"Panama","2000-2005","Medium","22.644"
"Papua New Guinea","2015-2020","Medium","27.229"
"Papua New Guinea","2010-2015","Medium","28.892"
"Papua New Guinea","2005-2010","Medium","31.119"
"Papua New Guinea","2000-2005","Medium","33.055"
"Paraguay","2015-2020","Medium","20.716"
"Paraguay","2010-2015","Medium","21.73"
"Paraguay","2005-2010","Medium","23.371"
"Paraguay","2000-2005","Medium","25.062"
"Peru","2015-2020","Medium","18.098"
"Peru","2010-2015","Medium","19.214"
"Peru","2005-2010","Medium","21.943"
"Peru","2000-2005","Medium","22.425"
"Philippines","2015-2020","Medium","20.576"
"Philippines","2010-2015","Medium","24.096"
"Philippines","2005-2010","Medium","25.869"
"Philippines","2000-2005","Medium","28.81"
"Poland","2015-2020","Medium","9.875"
"Poland","2010-2015","Medium","9.955"
"Poland","2005-2010","Medium","10.502"
"Poland","2000-2005","Medium","9.405"
"Polynesia","2015-2020","Medium","19.618"
"Polynesia","2010-2015","Medium","21.313"
"Polynesia","2005-2010","Medium","23.255"
"Polynesia","2000-2005","Medium","24.72"
"Portugal","2015-2020","Medium","7.836"
"Portugal","2010-2015","Medium","8.495"
"Portugal","2005-2010","Medium","9.747"
"Portugal","2000-2005","Medium","10.79"
"Puerto Rico","2015-2020","Medium","7.377"
"Puerto Rico","2010-2015","Medium","10.654"
"Puerto Rico","2005-2010","Medium","12.806"
"Puerto Rico","2000-2005","Medium","14.003"
"Qatar","2015-2020","Medium","9.661"
"Qatar","2010-2015","Medium","10.602"
"Qatar","2005-2010","Medium","12.568"
"Qatar","2000-2005","Medium","18.017"
"Republic of Korea","2015-2020","Medium","7.436"
"Republic of Korea","2010-2015","Medium","8.946"
"Republic of Korea","2005-2010","Medium","9.318"
"Republic of Korea","2000-2005","Medium","10.489"
"Republic of Moldova","2015-2020","Medium","10.15"
"Republic of Moldova","2010-2015","Medium","10.944"
"Republic of Moldova","2005-2010","Medium","10.958"
"Republic of Moldova","2000-2005","Medium","10.158"
"Réunion","2015-2020","Medium","14.905"
"Réunion","2010-2015","Medium","16.6"
"Réunion","2005-2010","Medium","17.85"
"Réunion","2000-2005","Medium","19.665"
"Romania","2015-2020","Medium","9.784"
"Romania","2010-2015","Medium","9.939"
"Romania","2005-2010","Medium","10.845"
"Romania","2000-2005","Medium","9.793"
"Russian Federation","2015-2020","Medium","12.77"
"Russian Federation","2010-2015","Medium","12.981"
"Russian Federation","2005-2010","Medium","11.42"
"Russian Federation","2000-2005","Medium","9.811"
"Rwanda","2015-2020","Medium","32.094"
"Rwanda","2010-2015","Medium","33.126"
"Rwanda","2005-2010","Medium","36.148"
"Rwanda","2000-2005","Medium","37.987"
"Saint Helena","2015-2020","Medium",""
"Saint Helena","2010-2015","Medium",""
"Saint Helena","2005-2010","Medium",""
"Saint Helena","2000-2005","Medium",""
"Saint Kitts and Nevis","2015-2020","Medium",""
"Saint Kitts and Nevis","2010-2015","Medium",""
"Saint Kitts and Nevis","2005-2010","Medium",""
"Saint Kitts and Nevis","2000-2005","Medium",""
"Saint Lucia","2015-2020","Medium","12.106"
"Saint Lucia","2010-2015","Medium","12.689"
"Saint Lucia","2005-2010","Medium","13.741"
"Saint Lucia","2000-2005","Medium","15.957"
"Saint Pierre and Miquelon","2015-2020","Medium",""
"Saint Pierre and Miquelon","2010-2015","Medium",""
"Saint Pierre and Miquelon","2005-2010","Medium",""
"Saint Pierre and Miquelon","2000-2005","Medium",""
"Saint Vincent and the Grenadines","2015-2020","Medium","14.336"
"Saint Vincent and the Grenadines","2010-2015","Medium","15.383"
"Saint Vincent and the Grenadines","2005-2010","Medium","17.195"
"Saint Vincent and the Grenadines","2000-2005","Medium","18.658"
"Saint-Barthélemy","2015-2020","Medium",""
"Saint-Barthélemy","2010-2015","Medium",""
"Saint-Barthélemy","2005-2010","Medium",""
"Saint-Barthélemy","2000-2005","Medium",""
"Saint-Martin (French part)","2015-2020","Medium",""
"Saint-Martin (French part)","2010-2015","Medium",""
"Saint-Martin (French part)","2005-2010","Medium",""
"Saint-Martin (French part)","2000-2005","Medium",""
"Samoa","2015-2020","Medium","24.537"
"Samoa","2010-2015","Medium","26.543"
"Samoa","2005-2010","Medium","29.232"
"Samoa","2000-2005","Medium","29.666"
"San Marino","2015-2020","Medium",""
"San Marino","2010-2015","Medium",""
"San Marino","2005-2010","Medium",""
"San Marino","2000-2005","Medium",""
"Sao Tome and Principe","2015-2020","Medium","31.75"
"Sao Tome and Principe","2010-2015","Medium","34.385"
"Sao Tome and Principe","2005-2010","Medium","37.524"
"Sao Tome and Principe","2000-2005","Medium","39.58"
"Saudi Arabia","2015-2020","Medium","18.028"
"Saudi Arabia","2010-2015","Medium","20.814"
"Saudi Arabia","2005-2010","Medium","23.308"
"Saudi Arabia","2000-2005","Medium","25.227"
"Senegal","2015-2020","Medium","34.737"
"Senegal","2010-2015","Medium","37.653"
"Senegal","2005-2010","Medium","38.543"
"Senegal","2000-2005","Medium","38.683"
"Serbia","2015-2020","Medium","9.552"
"Serbia","2010-2015","Medium","9.797"
"Serbia","2005-2010","Medium","10.926"
"Serbia","2000-2005","Medium","11.872"
"Seychelles","2015-2020","Medium","16.819"
"Seychelles","2010-2015","Medium","17.575"
"Seychelles","2005-2010","Medium","18.956"
"Seychelles","2000-2005","Medium","19.226"
"Sierra Leone","2015-2020","Medium","33.725"
"Sierra Leone","2010-2015","Medium","36.597"
"Sierra Leone","2005-2010","Medium","40.691"
"Sierra Leone","2000-2005","Medium","43.184"
"Singapore","2015-2020","Medium","8.75"
"Singapore","2010-2015","Medium","9.523"
"Singapore","2005-2010","Medium","10.107"
"Singapore","2000-2005","Medium","11.367"
"Sint Maarten (Dutch part)","2015-2020","Medium",""
"Sint Maarten (Dutch part)","2010-2015","Medium",""
"Sint Maarten (Dutch part)","2005-2010","Medium",""
"Sint Maarten (Dutch part)","2000-2005","Medium",""
"Slovakia","2015-2020","Medium","10.479"
"Slovakia","2010-2015","Medium","10.451"
"Slovakia","2005-2010","Medium","10.411"
"Slovakia","2000-2005","Medium","9.673"
"Slovenia","2015-2020","Medium","9.721"
"Slovenia","2010-2015","Medium","10.467"
"Slovenia","2005-2010","Medium","10.121"
"Slovenia","2000-2005","Medium","8.744"
"Small Island Developing States (SIDS)","2015-2020","Medium","18.456"
"Small Island Developing States (SIDS)","2010-2015","Medium","19.667"
"Small Island Developing States (SIDS)","2005-2010","Medium","20.71"
"Small Island Developing States (SIDS)","2000-2005","Medium","22.12"
"Solomon Islands","2015-2020","Medium","32.71"
"Solomon Islands","2010-2015","Medium","34.004"
"Solomon Islands","2005-2010","Medium","33.899"
"Solomon Islands","2000-2005","Medium","35.067"
"Somalia","2015-2020","Medium","41.868"
"Somalia","2010-2015","Medium","42.969"
"Somalia","2005-2010","Medium","45.499"
"Somalia","2000-2005","Medium","47.501"
"South Africa","2015-2020","Medium","20.663"
"South Africa","2010-2015","Medium","22.647"
"South Africa","2005-2010","Medium","23.537"
"South Africa","2000-2005","Medium","22.652"
"South America","2015-2020","Medium","15.583"
"South America","2010-2015","Medium","16.598"
"South America","2005-2010","Medium","17.887"
"South America","2000-2005","Medium","19.979"
"South Sudan","2015-2020","Medium","35.191"
"South Sudan","2010-2015","Medium","37.112"
"South Sudan","2005-2010","Medium","39.369"
"South Sudan","2000-2005","Medium","41.529"
"South-Eastern Asia","2015-2020","Medium","17.585"
"South-Eastern Asia","2010-2015","Medium","19.169"
"South-Eastern Asia","2005-2010","Medium","20.316"
"South-Eastern Asia","2000-2005","Medium","21.456"
"Southern Africa","2015-2020","Medium","21.43"
"Southern Africa","2010-2015","Medium","23.396"
"Southern Africa","2005-2010","Medium","24.297"
"Southern Africa","2000-2005","Medium","23.592"
"Southern Asia","2015-2020","Medium","19.562"
"Southern Asia","2010-2015","Medium","20.947"
"Southern Asia","2005-2010","Medium","23.671"
"Southern Asia","2000-2005","Medium","26.012"
"Southern Europe","2015-2020","Medium","8.263"
"Southern Europe","2010-2015","Medium","9.275"
"Southern Europe","2005-2010","Medium","10.375"
"Southern Europe","2000-2005","Medium","10.105"
"Spain","2015-2020","Medium","8.516"
"Spain","2010-2015","Medium","9.598"
"Spain","2005-2010","Medium","11.279"
"Spain","2000-2005","Medium","10.149"
"Sri Lanka","2015-2020","Medium","16.022"
"Sri Lanka","2010-2015","Medium","17.155"
"Sri Lanka","2005-2010","Medium","18.375"
"Sri Lanka","2000-2005","Medium","18.586"
"State of Palestine","2015-2020","Medium","29.426"
"State of Palestine","2010-2015","Medium","32.895"
"State of Palestine","2005-2010","Medium","33.99"
"State of Palestine","2000-2005","Medium","35.675"
"Sub-Saharan Africa","2015-2020","Medium","35.504"
"Sub-Saharan Africa","2010-2015","Medium","37.911"
"Sub-Saharan Africa","2005-2010","Medium","39.841"
"Sub-Saharan Africa","2000-2005","Medium","41.1"
"Sudan","2015-2020","Medium","32.361"
"Sudan","2010-2015","Medium","34.367"
"Sudan","2005-2010","Medium","36.599"
"Sudan","2000-2005","Medium","38.719"
"Suriname","2015-2020","Medium","18.666"
"Suriname","2010-2015","Medium","19.926"
"Suriname","2005-2010","Medium","21.136"
"Suriname","2000-2005","Medium","23.009"
"Sustainable Development Goal (SDG) regions","2015-2020","Medium",""
"Sustainable Development Goal (SDG) regions","2010-2015","Medium",""
"Sustainable Development Goal (SDG) regions","2005-2010","Medium",""
"Sustainable Development Goal (SDG) regions","2000-2005","Medium",""
"Sweden","2015-2020","Medium","11.889"
"Sweden","2010-2015","Medium","11.975"
"Sweden","2005-2010","Medium","11.88"
"Sweden","2000-2005","Medium","10.801"
"Switzerland","2015-2020","Medium","10.32"
"Switzerland","2010-2015","Medium","10.333"
"Switzerland","2005-2010","Medium","10.076"
"Switzerland","2000-2005","Medium","10.073"
"Syrian Arab Republic","2015-2020","Medium","24.004"
"Syrian Arab Republic","2010-2015","Medium","26.058"
"Syrian Arab Republic","2005-2010","Medium","29.992"
"Syrian Arab Republic","2000-2005","Medium","30.44"
"Tajikistan","2015-2020","Medium","31.212"
"Tajikistan","2010-2015","Medium","32.165"
"Tajikistan","2005-2010","Medium","30.751"
"Tajikistan","2000-2005","Medium","29.448"
"Thailand","2015-2020","Medium","10.462"
"Thailand","2010-2015","Medium","11.24"
"Thailand","2005-2010","Medium","12.345"
"Thailand","2000-2005","Medium","13.556"
"Timor-Leste","2015-2020","Medium","29.741"
"Timor-Leste","2010-2015","Medium","29.222"
"Timor-Leste","2005-2010","Medium","33.083"
"Timor-Leste","2000-2005","Medium","38.835"
"Togo","2015-2020","Medium","33.314"
"Togo","2010-2015","Medium","35.826"
"Togo","2005-2010","Medium","38.414"
"Togo","2000-2005","Medium","39.82"
"Tokelau","2015-2020","Medium",""
"Tokelau","2010-2015","Medium",""
"Tokelau","2005-2010","Medium",""
"Tokelau","2000-2005","Medium",""
"Tonga","2015-2020","Medium","24.454"
"Tonga","2010-2015","Medium","26.356"
"Tonga","2005-2010","Medium","28.243"
"Tonga","2000-2005","Medium","28.548"
"Trinidad and Tobago","2015-2020","Medium","13.104"
"Trinidad and Tobago","2010-2015","Medium","14.749"
"Trinidad and Tobago","2005-2010","Medium","15.348"
"Trinidad and Tobago","2000-2005","Medium","14.917"
"Tunisia","2015-2020","Medium","17.714"
"Tunisia","2010-2015","Medium","19.042"
"Tunisia","2005-2010","Medium","17.002"
"Tunisia","2000-2005","Medium","16.613"
"Turkey","2015-2020","Medium","16.179"
"Turkey","2010-2015","Medium","17.278"
"Turkey","2005-2010","Medium","18.673"
"Turkey","2000-2005","Medium","20.508"
"Turkmenistan","2015-2020","Medium","23.984"
"Turkmenistan","2010-2015","Medium","27.004"
"Turkmenistan","2005-2010","Medium","23.356"
"Turkmenistan","2000-2005","Medium","23.389"
"Turks and Caicos Islands","2015-2020","Medium",""
"Turks and Caicos Islands","2010-2015","Medium",""
"Turks and Caicos Islands","2005-2010","Medium",""
"Turks and Caicos Islands","2000-2005","Medium",""
"Tuvalu","2015-2020","Medium",""
"Tuvalu","2010-2015","Medium",""
"Tuvalu","2005-2010","Medium",""
"Tuvalu","2000-2005","Medium",""
"Uganda","2015-2020","Medium","38.437"
"Uganda","2010-2015","Medium","42.897"
"Uganda","2005-2010","Medium","46.078"
"Uganda","2000-2005","Medium","47.827"
"Ukraine","2015-2020","Medium","9.606"
"Ukraine","2010-2015","Medium","10.821"
"Ukraine","2005-2010","Medium","10.366"
"Ukraine","2000-2005","Medium","8.409"
"UN development groups","2015-2020","Medium",""
"UN development groups","2010-2015","Medium",""
"UN development groups","2005-2010","Medium",""
"UN development groups","2000-2005","Medium",""
"United Arab Emirates","2015-2020","Medium","10.381"
"United Arab Emirates","2010-2015","Medium","11.318"
"United Arab Emirates","2005-2010","Medium","12.733"
"United Arab Emirates","2000-2005","Medium","15.45"
"United Kingdom","2015-2020","Medium","11.543"
"United Kingdom","2010-2015","Medium","12.447"
"United Kingdom","2005-2010","Medium","12.543"
"United Kingdom","2000-2005","Medium","11.435"
"United Republic of Tanzania","2015-2020","Medium","36.901"
"United Republic of Tanzania","2010-2015","Medium","38.92"
"United Republic of Tanzania","2005-2010","Medium","41.33"
"United Republic of Tanzania","2000-2005","Medium","41.738"
"United States of America","2015-2020","Medium","11.968"
"United States of America","2010-2015","Medium","12.544"
"United States of America","2005-2010","Medium","13.812"
"United States of America","2000-2005","Medium","14.033"
"United States Virgin Islands","2015-2020","Medium","11.768"
"United States Virgin Islands","2010-2015","Medium","13.857"
"United States Virgin Islands","2005-2010","Medium","15.745"
"United States Virgin Islands","2000-2005","Medium","14.423"
"Upper-middle-income countries","2015-2020","Medium","14.052"
"Upper-middle-income countries","2010-2015","Medium","14.831"
"Upper-middle-income countries","2005-2010","Medium","15.003"
"Upper-middle-income countries","2000-2005","Medium","15.392"
"Uruguay","2015-2020","Medium","13.922"
"Uruguay","2010-2015","Medium","14.289"
"Uruguay","2005-2010","Medium","14.512"
"Uruguay","2000-2005","Medium","15.793"
"Uzbekistan","2015-2020","Medium","21.821"
"Uzbekistan","2010-2015","Medium","22.875"
"Uzbekistan","2005-2010","Medium","22.437"
"Uzbekistan","2000-2005","Medium","21.252"
"Vanuatu","2015-2020","Medium","29.797"
"Vanuatu","2010-2015","Medium","31.671"
"Vanuatu","2005-2010","Medium","32.638"
"Vanuatu","2000-2005","Medium","33.101"
"Venezuela (Bolivarian Republic of)","2015-2020","Medium","18.029"
"Venezuela (Bolivarian Republic of)","2010-2015","Medium","20.02"
"Venezuela (Bolivarian Republic of)","2005-2010","Medium","21.486"
"Venezuela (Bolivarian Republic of)","2000-2005","Medium","22.998"
"Viet Nam","2015-2020","Medium","16.945"
"Viet Nam","2010-2015","Medium","17.283"
"Viet Nam","2005-2010","Medium","17.184"
"Viet Nam","2000-2005","Medium","16.833"
"Wallis and Futuna Islands","2015-2020","Medium",""
"Wallis and Futuna Islands","2010-2015","Medium",""
"Wallis and Futuna Islands","2005-2010","Medium",""
"Wallis and Futuna Islands","2000-2005","Medium",""
"Western Africa","2015-2020","Medium","37.381"
"Western Africa","2010-2015","Medium","39.678"
"Western Africa","2005-2010","Medium","41.301"
"Western Africa","2000-2005","Medium","42.575"
"Western Asia","2015-2020","Medium","20.587"
"Western Asia","2010-2015","Medium","22.62"
"Western Asia","2005-2010","Medium","23.993"
"Western Asia","2000-2005","Medium","25.408"
"Western Europe","2015-2020","Medium","10.234"
"Western Europe","2010-2015","Medium","10.281"
"Western Europe","2005-2010","Medium","10.404"
"Western Europe","2000-2005","Medium","10.651"
"Western Sahara","2015-2020","Medium","20.302"
"Western Sahara","2010-2015","Medium","22.2"
"Western Sahara","2005-2010","Medium","21.912"
"Western Sahara","2000-2005","Medium","23.878"
"World","2015-2020","Medium","18.486"
"World","2010-2015","Medium","19.468"
"World","2005-2010","Medium","20.34"
"World","2000-2005","Medium","21.017"
"World Bank income groups","2015-2020","Medium",""
"World Bank income groups","2010-2015","Medium",""
"World Bank income groups","2005-2010","Medium",""
"World Bank income groups","2000-2005","Medium",""
"Yemen","2015-2020","Medium","30.707"
"Yemen","2010-2015","Medium","33.548"
"Yemen","2005-2010","Medium","35.367"
"Yemen","2000-2005","Medium","37.965"
"Zambia","2015-2020","Medium","36.283"
"Zambia","2010-2015","Medium","39.806"
"Zambia","2005-2010","Medium","42.42"
"Zambia","2000-2005","Medium","44.88"
"Zimbabwe","2015-2020","Medium","30.845"
"Zimbabwe","2010-2015","Medium","36.445"
"Zimbabwe","2005-2010","Medium","35.22"
"Zimbabwe","2000-2005","Medium","32.395"

